candidate_id,material_id,formula,formation_energy,target_label,fail_low,fail_high,group_key,chemsys,nelements,center_metal,generator_free,structure_hash,cif_path,source_cif
558201,mp-558201,ZrMn2Ag4(MoO4)6,-1.89557797270348,0,0,1,Ag-Mn-Mo-O-Zr,Ag-Mn-Mo-O-Zr,5,Mn,True,e3aeda08e237ca4e44b48380c2dc398118e448b8dab165a9b874e9b21efc822d,D:\CGCNN\Mn_MultinaryOxide_GeneratorFree_Pool_2000_20260527\558201.cif,D:\CGCNN\MP_Formation_Full_CGCNN_20260524\558201.cif
1218788,mp-1218788,Sr2Mn3(BO5)2,-2.424479820125084,0,0,1,B-Mn-O-Sr,B-Mn-O-Sr,4,Mn,True,b1414f7cd129cb91266291aaffc13694a51d47ccd6cbe668b6c5dcc864f5ad9f,D:\CGCNN\Mn_MultinaryOxide_GeneratorFree_Pool_2000_20260527\1218788.cif,D:\CGCNN\MP_Formation_Full_CGCNN_20260524\1218788.cif
560911,mp-560911,Mn3B7BrO13,-2.64302153366499,0,1,0,B-Br-Mn-O,B-Br-Mn-O,4,Mn,True,b407596345028b30b6b57b80a111e5eefb39fb418931ef03e723207a83e16192,D:\CGCNN\Mn_MultinaryOxide_GeneratorFree_Pool_2000_20260527\560911.cif,D:\CGCNN\MP_Formation_Full_CGCNN_20260524\560911.cif
555498,mp-555498,Ba3ErMn2O9,-2.755539548724138,0,1,0,Ba-Er-Mn-O,Ba-Er-Mn-O,4,Mn,True,02d7162f622d9a7257e7e7972d382bc0ad703fc8e2adc178f59abb17f36f52e5,D:\CGCNN\Mn_MultinaryOxide_GeneratorFree_Pool_2000_20260527\555498.cif,D:\CGCNN\MP_Formation_Full_CGCNN_20260524\555498.cif
1228330,mp-1228330,Ba8Mn6Co2ClO22,-2.404169648656057,0,0,1,Ba-Cl-Co-Mn-O,Ba-Cl-Co-Mn-O,5,Mn,True,b2b845d168eec8dda98d74af89732e14df3b8e3f0d2dff588732d79905d1583c,D:\CGCNN\Mn_MultinaryOxide_GeneratorFree_Pool_2000_20260527\1228330.cif,D:\CGCNN\MP_Formation_Full_CGCNN_20260524\1228330.cif
558651,mp-558651,Ba2Mn(AsO4)2,-2.457532997148542,0,0,1,As-Ba-Mn-O,As-Ba-Mn-O,4,Mn,True,a5cf0ed1c574c86ac015fd8e66e05cdbe102ad285a3521827a7c44c250222f2a,D:\CGCNN\Mn_MultinaryOxide_GeneratorFree_Pool_2000_20260527\558651.cif,D:\CGCNN\MP_Formation_Full_CGCNN_20260524\558651.cif
766470,mp-766470,Na6Ca3MnC6(O9F)2,-2.423801950172413,0,0,1,C-Ca-F-Mn-Na-O,C-Ca-F-Mn-Na-O,6,Mn,True,0c46f4d4d568aa4d641c2aab82f6335f52cfb44d026b250dac4c1bdfe6820d2b,D:\CGCNN\Mn_MultinaryOxide_GeneratorFree_Pool_2000_20260527\766470.cif,D:\CGCNN\MP_Formation_Full_CGCNN_20260524\766470.cif
19488,mp-19488,Rb2MnSO4F3,-2.512518440493732,1,0,0,F-Mn-O-Rb-S,F-Mn-O-Rb-S,5,Mn,True,f2de5876eeb3a9d4fc1b847bb6d8237fa21861c9188c64cca78d5486209c0c41,D:\CGCNN\Mn_MultinaryOxide_GeneratorFree_Pool_2000_20260527\19488.cif,D:\CGCNN\MP_Formation_Full_CGCNN_20260524\19488.cif
773432,mp-773432,KMnPCO7,-2.200009907256718,0,0,1,C-K-Mn-O-P,C-K-Mn-O-P,5,Mn,True,b13c37e3ae2d285ebd6fc6b6f4fbb74e0334a1c2b832774a983ab92815c9b47f,D:\CGCNN\Mn_MultinaryOxide_GeneratorFree_Pool_2000_20260527\773432.cif,D:\CGCNN\MP_Formation_Full_CGCNN_20260524\773432.cif
1182654,mp-1182654,CaMnAl4SiP3(HO4)5,-1.9847256382317024,0,0,1,Al-Ca-H-Mn-O-P-Si,Al-Ca-H-Mn-O-P-Si,7,Mn,True,dc9ce4f257e333aa93955a441b4a6da4b066a0d5c11e8f783b13968f93bb3f92,D:\CGCNN\Mn_MultinaryOxide_GeneratorFree_Pool_2000_20260527\1182654.cif,D:\CGCNN\MP_Formation_Full_CGCNN_20260524\1182654.cif
1222064,mp-1222064,Mn4Nb2O9,-2.512792614114943,1,0,0,Mn-Nb-O,Mn-Nb-O,3,Mn,True,0188ae0634f58d5e4ca91994bda984cd26686d0390ffea9768636b9c6dd68438,D:\CGCNN\Mn_MultinaryOxide_GeneratorFree_Pool_2000_20260527\1222064.cif,D:\CGCNN\MP_Formation_Full_CGCNN_20260524\1222064.cif
770905,mp-770905,LiMnAsCO7,-1.83393685988767,0,0,1,As-C-Li-Mn-O,As-C-Li-Mn-O,5,Mn,True,bf2e6f71256a0902555cb49c280c50f1ee04993a99a13f505c358d523dc0acd5,D:\CGCNN\Mn_MultinaryOxide_GeneratorFree_Pool_2000_20260527\770905.cif,D:\CGCNN\MP_Formation_Full_CGCNN_20260524\770905.cif
1210812,mp-1210812,Mn4Zn3H10(CO8)2,-1.65504466412069,0,0,1,C-H-Mn-O-Zn,C-H-Mn-O-Zn,5,Mn,True,572593d60229698ea2c373944da2b85a38e3ee9f5d8a91a1322dd4f9e5390388,D:\CGCNN\Mn_MultinaryOxide_GeneratorFree_Pool_2000_20260527\1210812.cif,D:\CGCNN\MP_Formation_Full_CGCNN_20260524\1210812.cif
2220589,mp-2220589,MgMn5Cr(PO4)6,-2.522038682770604,1,0,0,Cr-Mg-Mn-O-P,Cr-Mg-Mn-O-P,5,Mn,True,a78182009d380aedf30d43738f0862e64d50c5138335fb923e03fa8eb86fac77,D:\CGCNN\Mn_MultinaryOxide_GeneratorFree_Pool_2000_20260527\2220589.cif,D:\CGCNN\MP_Formation_Full_CGCNN_20260524\2220589.cif
1223013,mp-1223013,LaMnFe3(BiO4)3,-1.941785393646552,0,0,1,Bi-Fe-La-Mn-O,Bi-Fe-La-Mn-O,5,Mn,True,4d84a9f3f00b9adb58d6cd59d8a8cc80948a3e4024dc2611f76a72c1bacd473b,D:\CGCNN\Mn_MultinaryOxide_GeneratorFree_Pool_2000_20260527\1223013.cif,D:\CGCNN\MP_Formation_Full_CGCNN_20260524\1223013.cif
1227712,mp-1227712,BaSr3Mn4O12,-2.468077104086208,0,0,1,Ba-Mn-O-Sr,Ba-Mn-O-Sr,4,Mn,True,1963d774aa1c878612015a6d2851ff8c337d13c479e459d6e4eb73b508c97238,D:\CGCNN\Mn_MultinaryOxide_GeneratorFree_Pool_2000_20260527\1227712.cif,D:\CGCNN\MP_Formation_Full_CGCNN_20260524\1227712.cif
39440,mp-39440,Ca2MnIrO6,-2.298020989293104,0,0,1,Ca-Ir-Mn-O,Ca-Ir-Mn-O,4,Mn,True,8b8dd3d5729aa719c5bb13497ed15a6d4e4b5698a397c92650d85ff8668eaa07,D:\CGCNN\Mn_MultinaryOxide_GeneratorFree_Pool_2000_20260527\39440.cif,D:\CGCNN\MP_Formation_Full_CGCNN_20260524\39440.cif
1522301,mp-1522301,KMnBiWO6,-1.899153369518102,0,0,1,Bi-K-Mn-O-W,Bi-K-Mn-O-W,5,Mn,True,21836a9f59f29ef87d57666c73c87bffb24ed8b7c50cfcca508d91d4dc332105,D:\CGCNN\Mn_MultinaryOxide_GeneratorFree_Pool_2000_20260527\1522301.cif,D:\CGCNN\MP_Formation_Full_CGCNN_20260524\1522301.cif
1048458,mp-1048458,BaMn4AlO7,-2.285699286671086,0,0,1,Al-Ba-Mn-O,Al-Ba-Mn-O,4,Mn,True,ec3289b5eb47638498357877c1b5cfb12762f8e32070aad7b1a6ac6bc9e348ea,D:\CGCNN\Mn_MultinaryOxide_GeneratorFree_Pool_2000_20260527\1048458.cif,D:\CGCNN\MP_Formation_Full_CGCNN_20260524\1048458.cif
778282,mp-778282,LiMnB3(HO3)3,-2.066260385442022,0,0,1,B-H-Li-Mn-O,B-H-Li-Mn-O,5,Mn,True,4552cb6c7ad064bedbc9286a9cacc2a9b9192eff7ed720d1bc2ae9c02ab0f21d,D:\CGCNN\Mn_MultinaryOxide_GeneratorFree_Pool_2000_20260527\778282.cif,D:\CGCNN\MP_Formation_Full_CGCNN_20260524\778282.cif
1227302,mp-1227302,CaTb2Mn3O9,-2.8680120311417623,0,1,0,Ca-Mn-O-Tb,Ca-Mn-O-Tb,4,Mn,True,62b621b18c4c238a08fbf69789dacd940d214eb03478b6fe29e6edb93bea17f5,D:\CGCNN\Mn_MultinaryOxide_GeneratorFree_Pool_2000_20260527\1227302.cif,D:\CGCNN\MP_Formation_Full_CGCNN_20260524\1227302.cif
758211,mp-758211,Li4Mn2Co3Cu3O16,-1.407565789971264,0,0,1,Co-Cu-Li-Mn-O,Co-Cu-Li-Mn-O,5,Mn,True,2532a1937e0988e8400615abe7992875a899c0a32d776feccf0a7c74d9fa2d4f,D:\CGCNN\Mn_MultinaryOxide_GeneratorFree_Pool_2000_20260527\758211.cif,D:\CGCNN\MP_Formation_Full_CGCNN_20260524\758211.cif
768606,mp-768606,Li2MnSiCO7,-2.324438292049809,0,0,1,C-Li-Mn-O-Si,C-Li-Mn-O-Si,5,Mn,True,b5ab6833c7b225d3ecb30ab4e0fdbfdc25ccca01b88945507f4e90868d33c0c9,D:\CGCNN\Mn_MultinaryOxide_GeneratorFree_Pool_2000_20260527\768606.cif,D:\CGCNN\MP_Formation_Full_CGCNN_20260524\768606.cif
764870,mp-764870,Li3MnFeCo(PO4)3,-1.845636284850457,0,0,1,Co-Fe-Li-Mn-O-P,Co-Fe-Li-Mn-O-P,6,Mn,True,38ac0799b475b051b30830df2f7c6aeff18dc2865f88fb20d4b77154d0aa8724,D:\CGCNN\Mn_MultinaryOxide_GeneratorFree_Pool_2000_20260527\764870.cif,D:\CGCNN\MP_Formation_Full_CGCNN_20260524\764870.cif
1518782,mp-1518782,BaNaMnBiO6,-1.688610088681034,0,0,1,Ba-Bi-Mn-Na-O,Ba-Bi-Mn-Na-O,5,Mn,True,ad4f59829763bce08f7af524bff2fb67f86db7469bb462023ae38310caacce39,D:\CGCNN\Mn_MultinaryOxide_GeneratorFree_Pool_2000_20260527\1518782.cif,D:\CGCNN\MP_Formation_Full_CGCNN_20260524\1518782.cif
1048574,mp-1048574,Ba2Mn4Tl2Zn3O12,-1.716722510364817,0,0,1,Ba-Mn-O-Tl-Zn,Ba-Mn-O-Tl-Zn,5,Mn,True,3d28c8b9a83b490a5f4e4e153129917366bf325e39ff7b36d6f29890919457d5,D:\CGCNN\Mn_MultinaryOxide_GeneratorFree_Pool_2000_20260527\1048574.cif,D:\CGCNN\MP_Formation_Full_CGCNN_20260524\1048574.cif
560912,mp-560912,Ba7Ca2Mn3V2O20,-2.829841324523327,0,1,0,Ba-Ca-Mn-O-V,Ba-Ca-Mn-O-V,5,Mn,True,89aaeb62e8e89d39ca31ad41040f0ca4f223e8026bbb5330e2d932a7885b82a3,D:\CGCNN\Mn_MultinaryOxide_GeneratorFree_Pool_2000_20260527\560912.cif,D:\CGCNN\MP_Formation_Full_CGCNN_20260524\560912.cif
754649,mp-754649,MnCSO7,-1.689708042543104,0,0,1,C-Mn-O-S,C-Mn-O-S,4,Mn,True,a225248c5c44f682bff0fec81a086119d054acf533171c7318a5af8b0b352a3b,D:\CGCNN\Mn_MultinaryOxide_GeneratorFree_Pool_2000_20260527\754649.cif,D:\CGCNN\MP_Formation_Full_CGCNN_20260524\754649.cif
766531,mp-766531,Li12Mn3CrP4(CO7)4,-2.405741291199317,0,0,1,C-Cr-Li-Mn-O-P,C-Cr-Li-Mn-O-P,6,Mn,True,b7ecc719a62945f4cf8a24416403bae9b833607f413bc9fe26696e1e309b8b18,D:\CGCNN\Mn_MultinaryOxide_GeneratorFree_Pool_2000_20260527\766531.cif,D:\CGCNN\MP_Formation_Full_CGCNN_20260524\766531.cif
1205048,mp-1205048,CaMn2(H2O3)4,-1.383934069167917,0,0,1,Ca-H-Mn-O,Ca-H-Mn-O,4,Mn,True,2f694576cc33771616a1e56c90dd83fee93bbd1e27fbcadabfa90060d8fef40e,D:\CGCNN\Mn_MultinaryOxide_GeneratorFree_Pool_2000_20260527\1205048.cif,D:\CGCNN\MP_Formation_Full_CGCNN_20260524\1205048.cif
733680,mp-733680,Mn4Si3AsHO13,-2.474925297635189,1,0,0,As-H-Mn-O-Si,As-H-Mn-O-Si,5,Mn,True,47e74e5a691f7fa807fcfeb4386189cf5e8fbfbddc92e9674126210fd17f5b6e,D:\CGCNN\Mn_MultinaryOxide_GeneratorFree_Pool_2000_20260527\733680.cif,D:\CGCNN\MP_Formation_Full_CGCNN_20260524\733680.cif
1518884,mp-1518884,BaCaMnSnO6,-2.428504817293105,0,0,1,Ba-Ca-Mn-O-Sn,Ba-Ca-Mn-O-Sn,5,Mn,True,aae6d3ffe360ddd865fc42eed7f5ac3d12a0312148db10cf7d03ee8ef59e886e,D:\CGCNN\Mn_MultinaryOxide_GeneratorFree_Pool_2000_20260527\1518884.cif,D:\CGCNN\MP_Formation_Full_CGCNN_20260524\1518884.cif
1218309,mp-1218309,SrLa2CeMn2Cr2O12,-2.971871034793103,0,1,0,Ce-Cr-La-Mn-O-Sr,Ce-Cr-La-Mn-O-Sr,6,Mn,True,9e6af9daa368fc3203e113c71a0783c4ab7e0989a282d979758dc7338c77e14c,D:\CGCNN\Mn_MultinaryOxide_GeneratorFree_Pool_2000_20260527\1218309.cif,D:\CGCNN\MP_Formation_Full_CGCNN_20260524\1218309.cif
1195414,mp-1195414,MnBe2Fe2(P2O11)2,-1.444627570532337,0,0,1,Be-Fe-Mn-O-P,Be-Fe-Mn-O-P,5,Mn,True,c44ed8c88b0dbbdf4ad90d2c05758c5c3dc0defc0bb07eb67ba5f73b2921bf83,D:\CGCNN\Mn_MultinaryOxide_GeneratorFree_Pool_2000_20260527\1195414.cif,D:\CGCNN\MP_Formation_Full_CGCNN_20260524\1195414.cif
1225171,mp-1225171,Mn2Al3Fe(PO7)3,-1.976059898159688,0,0,1,Al-Fe-Mn-O-P,Al-Fe-Mn-O-P,5,Mn,True,0d1f2c72aa7d8af3dcf79f70439ef0d3f952c50dd6c3273c4cc8cf6bb84bf48f,D:\CGCNN\Mn_MultinaryOxide_GeneratorFree_Pool_2000_20260527\1225171.cif,D:\CGCNN\MP_Formation_Full_CGCNN_20260524\1225171.cif
683668,mp-683668,Mn2InC10BrO10,-0.811644937605365,0,0,1,Br-C-In-Mn-O,Br-C-In-Mn-O,5,Mn,True,0717db32537acb2fd4abd1b8006d82b82b247d03b925542a53802237374b5c3e,D:\CGCNN\Mn_MultinaryOxide_GeneratorFree_Pool_2000_20260527\683668.cif,D:\CGCNN\MP_Formation_Full_CGCNN_20260524\683668.cif
1210269,mp-1210269,NaMnH2C3O7,-1.69313564387931,0,0,1,C-H-Mn-Na-O,C-H-Mn-Na-O,5,Mn,True,201ce0d46d95ea50e0a499846a127bb59b7c0f824372318a399b9e05bc9b16e3,D:\CGCNN\Mn_MultinaryOxide_GeneratorFree_Pool_2000_20260527\1210269.cif,D:\CGCNN\MP_Formation_Full_CGCNN_20260524\1210269.cif
1221189,mp-1221189,Na5Ca7Zr2TiMnSi8(O8F)4,-3.257102638636015,0,1,0,Ca-F-Mn-Na-O-Si-Ti-Zr,Ca-F-Mn-Na-O-Si-Ti-Zr,8,Mn,True,436598a58f29f4dda9b618100dddbedc83b8ee6e267163e393d5eeeb1d404ba2,D:\CGCNN\Mn_MultinaryOxide_GeneratorFree_Pool_2000_20260527\1221189.cif,D:\CGCNN\MP_Formation_Full_CGCNN_20260524\1221189.cif
1078286,mp-1078286,CeMnAsO,-1.889391043857759,0,0,1,As-Ce-Mn-O,As-Ce-Mn-O,4,Mn,True,25a41d6d363f13fb6ebb2233136ba473277cc2ac26849082020d9309387ba4b0,D:\CGCNN\Mn_MultinaryOxide_GeneratorFree_Pool_2000_20260527\1078286.cif,D:\CGCNN\MP_Formation_Full_CGCNN_20260524\1078286.cif
1224833,mp-1224833,Gd2MnCoO6,-2.8105339522931043,0,1,0,Co-Gd-Mn-O,Co-Gd-Mn-O,4,Mn,True,0bd1f37945d351e7eed82130845ff2dae8dbed403a408add1c7ac464ba923f74,D:\CGCNN\Mn_MultinaryOxide_GeneratorFree_Pool_2000_20260527\1224833.cif,D:\CGCNN\MP_Formation_Full_CGCNN_20260524\1224833.cif
1222244,mp-1222244,MnCu(CO3)4,-1.122459494607279,0,0,1,C-Cu-Mn-O,C-Cu-Mn-O,4,Mn,True,d43532955176f46dc4145557d3924b2b32daf3fc8764936148db41874930bc80,D:\CGCNN\Mn_MultinaryOxide_GeneratorFree_Pool_2000_20260527\1222244.cif,D:\CGCNN\MP_Formation_Full_CGCNN_20260524\1222244.cif
1254079,mp-1254079,MnAl(WO4)2,-2.385774121494252,0,0,1,Al-Mn-O-W,Al-Mn-O-W,4,Mn,True,5cac579bba62dc55c5720af40c5d91794cc6b67871c6d4b74c34fdbb567994e0,D:\CGCNN\Mn_MultinaryOxide_GeneratorFree_Pool_2000_20260527\1254079.cif,D:\CGCNN\MP_Formation_Full_CGCNN_20260524\1254079.cif
1221712,mp-1221712,MnCu(AgO2)2,-1.037204460158045,0,0,1,Ag-Cu-Mn-O,Ag-Cu-Mn-O,4,Mn,True,3815cab98ecf1dbf01b7f47a2ab8345dee69758b266c64ed0347e31fb64060e6,D:\CGCNN\Mn_MultinaryOxide_GeneratorFree_Pool_2000_20260527\1221712.cif,D:\CGCNN\MP_Formation_Full_CGCNN_20260524\1221712.cif
1227160,mp-1227160,CaTmMn2O6,-2.7972482065862083,0,1,0,Ca-Mn-O-Tm,Ca-Mn-O-Tm,4,Mn,True,314e85b272d9856ac1ef358990bd92eb695e1daf87cf35738d2c6e5d6b5a5d32,D:\CGCNN\Mn_MultinaryOxide_GeneratorFree_Pool_2000_20260527\1227160.cif,D:\CGCNN\MP_Formation_Full_CGCNN_20260524\1227160.cif
1345521,mp-1345521,Ca3Ta2Mn2O12,-2.910886832133092,0,1,0,Ca-Mn-O-Ta,Ca-Mn-O-Ta,4,Mn,True,02055ece88886cf3bd3ff477eab9a05ed778e2ceb319368d214df0d14d56e5b6,D:\CGCNN\Mn_MultinaryOxide_GeneratorFree_Pool_2000_20260527\1345521.cif,D:\CGCNN\MP_Formation_Full_CGCNN_20260524\1345521.cif
729033,mp-729033,MnCuH10Se2(ClO5)2,-1.264149190293021,0,0,1,Cl-Cu-H-Mn-O-Se,Cl-Cu-H-Mn-O-Se,6,Mn,True,56615e2b4a98c9d6e60c2f95e48d678a0fef62551286ad8d5f490e6d384816bf,D:\CGCNN\Mn_MultinaryOxide_GeneratorFree_Pool_2000_20260527\729033.cif,D:\CGCNN\MP_Formation_Full_CGCNN_20260524\729033.cif
1076214,mp-1076214,Ca7MgMn7FeO24,-2.321222350012931,0,0,1,Ca-Fe-Mg-Mn-O,Ca-Fe-Mg-Mn-O,5,Mn,True,47a395a9ea714fbb52c5785423637c0d69488aca5e32c8e3296f393022cadd5c,D:\CGCNN\Mn_MultinaryOxide_GeneratorFree_Pool_2000_20260527\1076214.cif,D:\CGCNN\MP_Formation_Full_CGCNN_20260524\1076214.cif
1226446,mp-1226446,Cs3MnZn3(PO3)12,-2.55743831204747,1,0,0,Cs-Mn-O-P-Zn,Cs-Mn-O-P-Zn,5,Mn,True,d566c50168487ef80a96e689d1997fd81490d7a9b5142303b0c2200f25948c86,D:\CGCNN\Mn_MultinaryOxide_GeneratorFree_Pool_2000_20260527\1226446.cif,D:\CGCNN\MP_Formation_Full_CGCNN_20260524\1226446.cif
1196770,mp-1196770,Rb4Na2Mn2H12C10N11O6,-0.5433982251834191,0,0,1,C-H-Mn-N-Na-O-Rb,C-H-Mn-N-Na-O-Rb,7,Mn,True,8ace92101d4c6e1bf580a879a0ad60a9b7949f57ae036c68f5189e8fa64ee0f7,D:\CGCNN\Mn_MultinaryOxide_GeneratorFree_Pool_2000_20260527\1196770.cif,D:\CGCNN\MP_Formation_Full_CGCNN_20260524\1196770.cif
554839,mp-554839,MnBiAsO5,-1.87188020599138,0,0,1,As-Bi-Mn-O,As-Bi-Mn-O,4,Mn,True,b850277be602165dbc5f996be99cbfd5f10b696f7aabf3d4292fdd9424975f99,D:\CGCNN\Mn_MultinaryOxide_GeneratorFree_Pool_2000_20260527\554839.cif,D:\CGCNN\MP_Formation_Full_CGCNN_20260524\554839.cif
2228987,mp-2228987,MgMn2V2(BiO5)2,-2.108241384756593,0,0,1,Bi-Mg-Mn-O-V,Bi-Mg-Mn-O-V,5,Mn,True,a746fcc8a5bd2420f537d77dbd420b9708d9d253ee50030764dacd6eec10a3a4,D:\CGCNN\Mn_MultinaryOxide_GeneratorFree_Pool_2000_20260527\2228987.cif,D:\CGCNN\MP_Formation_Full_CGCNN_20260524\2228987.cif
774791,mp-774791,Li4Mn3Cr3(TeO8)2,-2.078402341087848,0,0,1,Cr-Li-Mn-O-Te,Cr-Li-Mn-O-Te,5,Mn,True,dbe025a097210c8cce58bdc7fa26da02fda3c591859640d9640888ebd34c97cb,D:\CGCNN\Mn_MultinaryOxide_GeneratorFree_Pool_2000_20260527\774791.cif,D:\CGCNN\MP_Formation_Full_CGCNN_20260524\774791.cif
706246,mp-706246,Ca9LaTi6Mn4O30,-3.183862937934482,0,1,0,Ca-La-Mn-O-Ti,Ca-La-Mn-O-Ti,5,Mn,True,646287f0bb4e9f2f00aa6d45b63555a84a88c845726d0bfa91d5d2689d5c3e0d,D:\CGCNN\Mn_MultinaryOxide_GeneratorFree_Pool_2000_20260527\706246.cif,D:\CGCNN\MP_Formation_Full_CGCNN_20260524\706246.cif
758293,mp-758293,Mn3CoCu2(PO4)6,-2.126687164490284,0,0,1,Co-Cu-Mn-O-P,Co-Cu-Mn-O-P,5,Mn,True,2b8048f204c197f14bd6e060fd2bde54710e72f3c39c00147617ebf7d135e78a,D:\CGCNN\Mn_MultinaryOxide_GeneratorFree_Pool_2000_20260527\758293.cif,D:\CGCNN\MP_Formation_Full_CGCNN_20260524\758293.cif
721172,mp-721172,Ca2MnFeSi4(HO3)5,-2.11867546354218,0,0,1,Ca-Fe-H-Mn-O-Si,Ca-Fe-H-Mn-O-Si,6,Mn,True,83c52b0f2f9ba10b3c37b4ac5336b699ed4750f006b33bf95bc86e6f07e5fbd4,D:\CGCNN\Mn_MultinaryOxide_GeneratorFree_Pool_2000_20260527\721172.cif,D:\CGCNN\MP_Formation_Full_CGCNN_20260524\721172.cif
1044277,mp-1044277,CaTiMn(PO4)3,-2.9099531719551632,0,1,0,Ca-Mn-O-P-Ti,Ca-Mn-O-P-Ti,5,Mn,True,12fc9853903851c504075d97f1d919b5de5dc977cf9dc9063f17a19ddf5cff07,D:\CGCNN\Mn_MultinaryOxide_GeneratorFree_Pool_2000_20260527\1044277.cif,D:\CGCNN\MP_Formation_Full_CGCNN_20260524\1044277.cif
532650,mp-532650,Ca4Mn3B3CO15,-2.789052985242042,0,1,0,B-C-Ca-Mn-O,B-C-Ca-Mn-O,5,Mn,True,f68bce620fdd447747a8317c8dbac4206aa97ad7254303d445375618dd5b4419,D:\CGCNN\Mn_MultinaryOxide_GeneratorFree_Pool_2000_20260527\532650.cif,D:\CGCNN\MP_Formation_Full_CGCNN_20260524\532650.cif
1221913,mp-1221913,Na3Mg2Mn4Be6Si9(SnO13)3,-2.614395562588819,0,1,0,Be-Mg-Mn-Na-O-Si-Sn,Be-Mg-Mn-Na-O-Si-Sn,7,Mn,True,16499e581d28c5ab88d653688d013db321ff100128624dc1debc2580934cdbe7,D:\CGCNN\Mn_MultinaryOxide_GeneratorFree_Pool_2000_20260527\1221913.cif,D:\CGCNN\MP_Formation_Full_CGCNN_20260524\1221913.cif
1522815,mp-1522815,KBaLaMnO6,-2.374000890018105,0,0,1,Ba-K-La-Mn-O,Ba-K-La-Mn-O,5,Mn,True,5bb5fe9c7774af6183648b8f777996e830a300029c70cc55a038354f5573c0e9,D:\CGCNN\Mn_MultinaryOxide_GeneratorFree_Pool_2000_20260527\1522815.cif,D:\CGCNN\MP_Formation_Full_CGCNN_20260524\1522815.cif
729824,mp-729824,Mn3Mo2H34C22N16O5,-0.157003992332843,0,0,1,C-H-Mn-Mo-N-O,C-H-Mn-Mo-N-O,6,Mn,True,b47949105732e6ce7f3551e209c4a3250b465df15dae41c6ffee5c7332664e9d,D:\CGCNN\Mn_MultinaryOxide_GeneratorFree_Pool_2000_20260527\729824.cif,D:\CGCNN\MP_Formation_Full_CGCNN_20260524\729824.cif
1200531,mp-1200531,MnH44C12N8(ClO5)2,-0.571795802765338,0,0,1,C-Cl-H-Mn-N-O,C-Cl-H-Mn-N-O,6,Mn,True,d24f0358221be2a512dc5d4923271dc05ea704b6a1d9ffe70ace3e32abb5c3e6,D:\CGCNN\Mn_MultinaryOxide_GeneratorFree_Pool_2000_20260527\1200531.cif,D:\CGCNN\MP_Formation_Full_CGCNN_20260524\1200531.cif
1201950,mp-1201950,Na3SmMn3(AsO5)3,-2.195744226017241,0,0,1,As-Mn-Na-O-Sm,As-Mn-Na-O-Sm,5,Mn,True,746a12bd5e6de40e58a098c6370c0c515631756ae06f547f51411aabb88e62a6,D:\CGCNN\Mn_MultinaryOxide_GeneratorFree_Pool_2000_20260527\1201950.cif,D:\CGCNN\MP_Formation_Full_CGCNN_20260524\1201950.cif
1104505,mp-1104505,KMn2Cr2O10,-1.7678146262074712,0,0,1,Cr-K-Mn-O,Cr-K-Mn-O,4,Mn,True,870ddf3556e4d4d995c0f7375bc6320ec1b2fae1d422fd46d32b85dc7fe7f40c,D:\CGCNN\Mn_MultinaryOxide_GeneratorFree_Pool_2000_20260527\1104505.cif,D:\CGCNN\MP_Formation_Full_CGCNN_20260524\1104505.cif
867667,mp-867667,Li4Mn3Cr2Cu3O16,-1.736244868111658,0,0,1,Cr-Cu-Li-Mn-O,Cr-Cu-Li-Mn-O,5,Mn,True,0832efa10735c0e4f0b6caebf6c9fa253b9a87aaecf0ab06f2bb65f47b82c3fc,D:\CGCNN\Mn_MultinaryOxide_GeneratorFree_Pool_2000_20260527\867667.cif,D:\CGCNN\MP_Formation_Full_CGCNN_20260524\867667.cif
2230028,mp-2230028,Ba2La2MgMn(WO6)2,-2.875573709146551,0,1,0,Ba-La-Mg-Mn-O-W,Ba-La-Mg-Mn-O-W,6,Mn,True,d6def381464cea12eb7eac6dcd8fb3f7703638ff72a17d0c64306efe91e98190,D:\CGCNN\Mn_MultinaryOxide_GeneratorFree_Pool_2000_20260527\2230028.cif,D:\CGCNN\MP_Formation_Full_CGCNN_20260524\2230028.cif
1522554,mp-1522554,SrMnNbBiO6,-2.421252679793105,0,0,1,Bi-Mn-Nb-O-Sr,Bi-Mn-Nb-O-Sr,5,Mn,True,e0dd0794148ea2d131d9d88d41ca1288715c8c0109c97bbd2b30a004b3760735,D:\CGCNN\Mn_MultinaryOxide_GeneratorFree_Pool_2000_20260527\1522554.cif,D:\CGCNN\MP_Formation_Full_CGCNN_20260524\1522554.cif
1374903,mp-1374903,Ca3Mn2(SbO6)2,-2.332704721361161,0,0,1,Ca-Mn-O-Sb,Ca-Mn-O-Sb,4,Mn,True,531a4727dcc26ed916fbb180db818befa7926ad296f08e5386224ba602829c04,D:\CGCNN\Mn_MultinaryOxide_GeneratorFree_Pool_2000_20260527\1374903.cif,D:\CGCNN\MP_Formation_Full_CGCNN_20260524\1374903.cif
1521595,mp-1521595,CaNdMn4O12,-1.91887824217912,0,0,1,Ca-Mn-Nd-O,Ca-Mn-Nd-O,4,Mn,True,3820b6b9bb4c26793365c65b7278bbcdf493884e8721304060d088220c8ac54a,D:\CGCNN\Mn_MultinaryOxide_GeneratorFree_Pool_2000_20260527\1521595.cif,D:\CGCNN\MP_Formation_Full_CGCNN_20260524\1521595.cif
